counterbalancing_condition,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,instr_done_keyboard.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
,,,,,,,,,,,,,,,,,,5ef67c10ab1a7e379bfbc42f,2020-08-10_18h08.51.599,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.90054,,,,,,,,0.90054,1,0,10,10,14,1,1015,NW,UN,50,miaber,THRALE,z,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5ef67c10ab1a7e379bfbc42f,2020-08-10_18h08.51.599,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.55077,,,,,,,,0.55077,1,0,11,11,2,1,1003,WORD,"ID",50,almond,ALMOND,m,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5ef67c10ab1a7e379bfbc42f,2020-08-10_18h08.51.599,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.73379,,,,,,,,0.73379,1,0,12,12,13,1,1014,NW,UN,33,winfer,ROUPET,z,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5ef67c10ab1a7e379bfbc42f,2020-08-10_18h08.51.599,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.56704,,,,,,,,0.56704,1,0,13,13,5,1,1006,WORD,UN,33,frenzy,OBTAIN,m,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5ef67c10ab1a7e379bfbc42f,2020-08-10_18h08.51.599,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.633805,,,,,,,,0.633805,1,0,14,14,6,1,1007,WORD,UN,50,tropic,ZOMBIE,m,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5ef67c10ab1a7e379bfbc42f,2020-08-10_18h08.51.599,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.617695,,,,,,,,0.617695,1,0,15,15,15,1,1016,NW,UN,50,mushed,WHAISE,z,,,,,,,,,,,,,,,,
,space,0.252777778,-0.262962963,0,0,0,,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback, but it is very important that you respond as quickly and accurately as possible. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
There will be opportunities to take breaks at regular intervals during the experiment. When you are ready to start the experimental trials, please press space or touch the button below.",,,5ef67c10ab1a7e379bfbc42f,2020-08-10_18h08.51.599,lexical_decision_task_MP,2020.1.3,Win32,60,16.000315,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5ef67c10ab1a7e379bfbc42f,2020-08-10_18h08.51.599,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.633705,,,,,,,,0.633705,1,,,,,,279,NW,UN,50,curbol,CELOND,z,,,,,,0.252777778,-0.262962963,0,0,0,,0,0,0,458,1
,,,,,,,,,,,,,,,,,,5ef67c10ab1a7e379bfbc42f,2020-08-10_18h08.51.599,lexical_decision_task_MP,2020.1.3,Win32,60,,,0,,,,,,,,,0.633705,-1,,,,,,155,WORD,"ID",50,lizard,LIZARD,m,,,,,,0.252777778,-0.262962963,0,0,0,,0,1,1,94,1
,,,,,,,,,,,,,,,,,,5ef67c10ab1a7e379bfbc42f,2020-08-10_18h08.51.599,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.66738,,,,,,,,0.66738,1,,,,,,395,NW,"ID",50,colury,COLURY,z,,,,,,0.252777778,-0.262962963,0,0,0,,0,2,2,334,1
,,,,,,,,,,,,,,,,,,5ef67c10ab1a7e379bfbc42f,2020-08-10_18h08.51.599,lexical_decision_task_MP,2020.1.3,Win32,60,,,0,,0.319444444,-0.071296296,1,0,0,0.49489,,0.66738,-1,,,,,,90,WORD,"ID",33,relish,RELISH,m,,,,,,0.319444444,-0.071296296,0,0,0,,0,3,3,29,1
,,,,,,,,,,,,,,,,,,5ef67c10ab1a7e379bfbc42f,2020-08-10_18h08.51.599,lexical_decision_task_MP,2020.1.3,Win32,60,,z,0,0.783845,,,,,,,,0.783845,0,,,,,,30,WORD,UN,50,weapon,ORIENT,m,,,,,,0.319444444,-0.071296296,0,0,0,,0,4,4,209,1
,,,,,,,,,,,,,,,,,,5ef67c10ab1a7e379bfbc42f,2020-08-10_18h08.51.599,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.917125,,,,,,,,0.917125,1,,,,,,368,NW,"ID",50,hornal,HORNAL,z,,,,,,0.319444444,-0.071296296,0,0,0,,0,5,5,307,1
,,,,,,,,,,,,,,,,,,5ef67c10ab1a7e379bfbc42f,2020-08-10_18h08.51.599,lexical_decision_task_MP,2020.1.3,Win32,60,,,0,,-0.424074074,-0.271296296,1,0,0,0.650555,button_left,0.650555,0,,,,,,201,WORD,UN,33,factor,ADMIRE,m,,,,,,-0.424074074,-0.271296296,1,0,0,,0,6,6,140,1
,,,,,,,,,,,,,,,,,,5ef67c10ab1a7e379bfbc42f,2020-08-10_18h08.51.599,lexical_decision_task_MP,2020.1.3,Win32,60,,,0,,,,,,,,,0.650555,-1,,,,,,195,WORD,UN,33,credit,RESIGN,m,,,,,,-0.022222222,-0.188888889,0,0,0,,0,7,7,134,1
,,,,,,,,,,,,,,,,,,5ef67c10ab1a7e379bfbc42f,2020-08-10_18h08.51.599,lexical_decision_task_MP,2020.1.3,Win32,60,,,0,,,,,,,,,0.650555,-1,,,,,,143,WORD,"ID",50,reason,REASON,m,,,,,,-0.02373581,-0.201754386,0,0,0,,0,8,8,82,1
,,,,,,,,,,,,,,,,,,5ef67c10ab1a7e379bfbc42f,2020-08-10_18h08.51.599,lexical_decision_task_MP,2020.1.3,Win32,60,,z,0,0.78518,,,,,,,,0.78518,0,,,,,,50,WORD,UN,50,hungry,SNATCH,m,,,,,,-0.008255934,-0.205882353,0,0,0,,0,9,9,229,1
,,,,,,,,,,,,,,,,,,5ef67c10ab1a7e379bfbc42f,2020-08-10_18h08.51.599,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.50076,,,,,,,,0.50076,1,,,,,,171,WORD,"ID",50,depart,DEPART,m,,,,,,-0.008255934,-0.205882353,0,0,0,,0,10,10,110,1
,,,,,,,,,,,,,,,,,,5ef67c10ab1a7e379bfbc42f,2020-08-10_18h08.51.599,lexical_decision_task_MP,2020.1.3,Win32,60,,m,0,0.02122,,,,,,,,0.02122,0,,,,,,403,NW,"ID",50,bruats,BRUATS,z,,,,,,-0.008255934,-0.205882353,0,0,0,,0,11,11,342,1
